confidence_definition,config_path,created_at_utc,dataset_hash,dataset_path,eval_script,evalset,exact_match,f1,max_steps,model,model_short,num_eval_examples,num_train_epochs,predictions_path,run_id,seed,subset_draw_id,subset_fraction,subset_size,train_budget_type,train_dataset_hash,train_dataset_path,train_run_id,train_subset,metrics_path,addsent_drop_f1,addsent_drop_em,addonesent_drop_f1,addonesent_drop_em
joint,results/round3e_electra_small/configs/electra_small__random__frac0p333__draw06__seed13__same_epochs.yaml,2026-05-23T03:57:39Z,sha256:fe4b4d10a7d1a5afed58183078a4fe10820af5537d4e28a82cab990673fb0d6c,data/qa/addonesent.jsonl,run.py/custom_squad_postprocess,addonesent,53.6094012311136,61.58202293593698,,google/electra-small-discriminator,electra_small,1787,3.0,results/round3e_electra_small/predictions/electra_small__random__frac0p333__draw06__seed13__same_epochs__addonesent.jsonl,electra_small__random__frac0p333__draw06__seed13__same_epochs__addonesent,13,6.0,0.333,29170,same_epochs,sha256:293f5b7c271032696da97205c7aa0c3b39ece70d853c01462bb0051aa018d03b,data/subsets/round3e_electra/joint/random_frac0p333_draw06.jsonl,electra_small__random__frac0p333__draw06__seed13__same_epochs,random,results/round3e_electra_small/metrics/raw/electra_small__random__frac0p333__draw06__seed13__same_epochs__addonesent.json,29.269928304415743,27.100097796392156,18.98485120197902,17.563730273143726
joint,results/round3e_electra_small/configs/electra_small__random__frac0p333__draw06__seed13__same_epochs.yaml,2026-05-23T03:56:45Z,sha256:698ce6f7c1779b1b83d253f1c1b3fc2058f278ec4e656dae445dc5c7a7de98df,data/qa/addsent.jsonl,run.py/custom_squad_postprocess,addsent,44.07303370786517,51.29694583350026,,google/electra-small-discriminator,electra_small,3560,3.0,results/round3e_electra_small/predictions/electra_small__random__frac0p333__draw06__seed13__same_epochs__addsent.jsonl,electra_small__random__frac0p333__draw06__seed13__same_epochs__addsent,13,6.0,0.333,29170,same_epochs,sha256:293f5b7c271032696da97205c7aa0c3b39ece70d853c01462bb0051aa018d03b,data/subsets/round3e_electra/joint/random_frac0p333_draw06.jsonl,electra_small__random__frac0p333__draw06__seed13__same_epochs,random,results/round3e_electra_small/metrics/raw/electra_small__random__frac0p333__draw06__seed13__same_epochs__addsent.json,29.269928304415743,27.100097796392156,18.98485120197902,17.563730273143726
joint,results/round3e_electra_small/configs/electra_small__random__frac0p333__draw06__seed13__same_epochs.yaml,2026-05-23T03:55:44Z,sha256:940197b8001a1309109a52f2d51d1b3eb25d1db49950b24705dc8641f1c19502,data/qa/squad_dev.jsonl,run.py/custom_squad_postprocess,squad_dev,71.17313150425733,80.566874137916,,google/electra-small-discriminator,electra_small,10570,3.0,results/round3e_electra_small/predictions/electra_small__random__frac0p333__draw06__seed13__same_epochs__squad_dev.jsonl,electra_small__random__frac0p333__draw06__seed13__same_epochs__squad_dev,13,6.0,0.333,29170,same_epochs,sha256:293f5b7c271032696da97205c7aa0c3b39ece70d853c01462bb0051aa018d03b,data/subsets/round3e_electra/joint/random_frac0p333_draw06.jsonl,electra_small__random__frac0p333__draw06__seed13__same_epochs,random,results/round3e_electra_small/metrics/raw/electra_small__random__frac0p333__draw06__seed13__same_epochs__squad_dev.json,29.269928304415743,27.100097796392156,18.98485120197902,17.563730273143726
joint,results/round3e_electra_small/configs/electra_small__random__frac0p333__draw06__seed21__same_epochs.yaml,2026-05-23T04:04:53Z,sha256:fe4b4d10a7d1a5afed58183078a4fe10820af5537d4e28a82cab990673fb0d6c,data/qa/addonesent.jsonl,run.py/custom_squad_postprocess,addonesent,52.993844432008956,61.10808839128005,,google/electra-small-discriminator,electra_small,1787,3.0,results/round3e_electra_small/predictions/electra_small__random__frac0p333__draw06__seed21__same_epochs__addonesent.jsonl,electra_small__random__frac0p333__draw06__seed21__same_epochs__addonesent,21,6.0,0.333,29170,same_epochs,sha256:293f5b7c271032696da97205c7aa0c3b39ece70d853c01462bb0051aa018d03b,data/subsets/round3e_electra/joint/random_frac0p333_draw06.jsonl,electra_small__random__frac0p333__draw06__seed21__same_epochs,random,results/round3e_electra_small/metrics/raw/electra_small__random__frac0p333__draw06__seed21__same_epochs__addonesent.json,29.640781457504843,27.47454104790961,18.684495920197122,17.261595492305148
joint,results/round3e_electra_small/configs/electra_small__random__frac0p333__draw06__seed21__same_epochs.yaml,2026-05-23T04:03:49Z,sha256:698ce6f7c1779b1b83d253f1c1b3fc2058f278ec4e656dae445dc5c7a7de98df,data/qa/addsent.jsonl,run.py/custom_squad_postprocess,addsent,42.78089887640449,50.15180285397233,,google/electra-small-discriminator,electra_small,3560,3.0,results/round3e_electra_small/predictions/electra_small__random__frac0p333__draw06__seed21__same_epochs__addsent.jsonl,electra_small__random__frac0p333__draw06__seed21__same_epochs__addsent,21,6.0,0.333,29170,same_epochs,sha256:293f5b7c271032696da97205c7aa0c3b39ece70d853c01462bb0051aa018d03b,data/subsets/round3e_electra/joint/random_frac0p333_draw06.jsonl,electra_small__random__frac0p333__draw06__seed21__same_epochs,random,results/round3e_electra_small/metrics/raw/electra_small__random__frac0p333__draw06__seed21__same_epochs__addsent.json,29.640781457504843,27.47454104790961,18.684495920197122,17.261595492305148
joint,results/round3e_electra_small/configs/electra_small__random__frac0p333__draw06__seed21__same_epochs.yaml,2026-05-23T04:02:41Z,sha256:940197b8001a1309109a52f2d51d1b3eb25d1db49950b24705dc8641f1c19502,data/qa/squad_dev.jsonl,run.py/custom_squad_postprocess,squad_dev,70.2554399243141,79.79258431147717,,google/electra-small-discriminator,electra_small,10570,3.0,results/round3e_electra_small/predictions/electra_small__random__frac0p333__draw06__seed21__same_epochs__squad_dev.jsonl,electra_small__random__frac0p333__draw06__seed21__same_epochs__squad_dev,21,6.0,0.333,29170,same_epochs,sha256:293f5b7c271032696da97205c7aa0c3b39ece70d853c01462bb0051aa018d03b,data/subsets/round3e_electra/joint/random_frac0p333_draw06.jsonl,electra_small__random__frac0p333__draw06__seed21__same_epochs,random,results/round3e_electra_small/metrics/raw/electra_small__random__frac0p333__draw06__seed21__same_epochs__squad_dev.json,29.640781457504843,27.47454104790961,18.684495920197122,17.261595492305148
joint,results/round3e_electra_small/configs/electra_small__random__frac0p333__draw06__seed42__same_epochs.yaml,2026-05-23T04:11:51Z,sha256:fe4b4d10a7d1a5afed58183078a4fe10820af5537d4e28a82cab990673fb0d6c,data/qa/addonesent.jsonl,run.py/custom_squad_postprocess,addonesent,54.22495803021824,62.841034520025985,,google/electra-small-discriminator,electra_small,1787,3.0,results/round3e_electra_small/predictions/electra_small__random__frac0p333__draw06__seed42__same_epochs__addonesent.jsonl,electra_small__random__frac0p333__draw06__seed42__same_epochs__addonesent,42,6.0,0.333,29170,same_epochs,sha256:293f5b7c271032696da97205c7aa0c3b39ece70d853c01462bb0051aa018d03b,data/subsets/round3e_electra/joint/random_frac0p333_draw06.jsonl,electra_small__random__frac0p333__draw06__seed42__same_epochs,random,results/round3e_electra_small/metrics/raw/electra_small__random__frac0p333__draw06__seed42__same_epochs__addonesent.json,28.29572337583778,26.804077684351512,18.104914819721486,17.29822077772878
joint,results/round3e_electra_small/configs/electra_small__random__frac0p333__draw06__seed42__same_epochs.yaml,2026-05-23T04:10:56Z,sha256:698ce6f7c1779b1b83d253f1c1b3fc2058f278ec4e656dae445dc5c7a7de98df,data/qa/addsent.jsonl,run.py/custom_squad_postprocess,addsent,44.71910112359551,52.65022596390969,,google/electra-small-discriminator,electra_small,3560,3.0,results/round3e_electra_small/predictions/electra_small__random__frac0p333__draw06__seed42__same_epochs__addsent.jsonl,electra_small__random__frac0p333__draw06__seed42__same_epochs__addsent,42,6.0,0.333,29170,same_epochs,sha256:293f5b7c271032696da97205c7aa0c3b39ece70d853c01462bb0051aa018d03b,data/subsets/round3e_electra/joint/random_frac0p333_draw06.jsonl,electra_small__random__frac0p333__draw06__seed42__same_epochs,random,results/round3e_electra_small/metrics/raw/electra_small__random__frac0p333__draw06__seed42__same_epochs__addsent.json,28.29572337583778,26.804077684351512,18.104914819721486,17.29822077772878
joint,results/round3e_electra_small/configs/electra_small__random__frac0p333__draw06__seed42__same_epochs.yaml,2026-05-23T04:09:57Z,sha256:940197b8001a1309109a52f2d51d1b3eb25d1db49950b24705dc8641f1c19502,data/qa/squad_dev.jsonl,run.py/custom_squad_postprocess,squad_dev,71.52317880794702,80.94594933974747,,google/electra-small-discriminator,electra_small,10570,3.0,results/round3e_electra_small/predictions/electra_small__random__frac0p333__draw06__seed42__same_epochs__squad_dev.jsonl,electra_small__random__frac0p333__draw06__seed42__same_epochs__squad_dev,42,6.0,0.333,29170,same_epochs,sha256:293f5b7c271032696da97205c7aa0c3b39ece70d853c01462bb0051aa018d03b,data/subsets/round3e_electra/joint/random_frac0p333_draw06.jsonl,electra_small__random__frac0p333__draw06__seed42__same_epochs,random,results/round3e_electra_small/metrics/raw/electra_small__random__frac0p333__draw06__seed42__same_epochs__squad_dev.json,28.29572337583778,26.804077684351512,18.104914819721486,17.29822077772878
joint,results/round3e_electra_small/configs/electra_small__random__frac0p333__draw07__seed13__same_epochs.yaml,2026-05-23T04:18:42Z,sha256:fe4b4d10a7d1a5afed58183078a4fe10820af5537d4e28a82cab990673fb0d6c,data/qa/addonesent.jsonl,run.py/custom_squad_postprocess,addonesent,51.482932288752096,59.71409221382925,,google/electra-small-discriminator,electra_small,1787,3.0,results/round3e_electra_small/predictions/electra_small__random__frac0p333__draw07__seed13__same_epochs__addonesent.jsonl,electra_small__random__frac0p333__draw07__seed13__same_epochs__addonesent,13,7.0,0.333,29170,same_epochs,sha256:3e6de8ac8587513f63ee997f8110ff4ebee0915df904df3ba7ef16fe1cccb023,data/subsets/round3e_electra/joint/random_frac0p333_draw07.jsonl,electra_small__random__frac0p333__draw07__seed13__same_epochs,random,results/round3e_electra_small/metrics/raw/electra_small__random__frac0p333__draw07__seed13__same_epochs__addonesent.json,30.735167722042334,29.147736332422696,20.501721054168783,19.406377077378465
joint,results/round3e_electra_small/configs/electra_small__random__frac0p333__draw07__seed13__same_epochs.yaml,2026-05-23T04:17:49Z,sha256:698ce6f7c1779b1b83d253f1c1b3fc2058f278ec4e656dae445dc5c7a7de98df,data/qa/addsent.jsonl,run.py/custom_squad_postprocess,addsent,41.741573033707866,49.480645545955696,,google/electra-small-discriminator,electra_small,3560,3.0,results/round3e_electra_small/predictions/electra_small__random__frac0p333__draw07__seed13__same_epochs__addsent.jsonl,electra_small__random__frac0p333__draw07__seed13__same_epochs__addsent,13,7.0,0.333,29170,same_epochs,sha256:3e6de8ac8587513f63ee997f8110ff4ebee0915df904df3ba7ef16fe1cccb023,data/subsets/round3e_electra/joint/random_frac0p333_draw07.jsonl,electra_small__random__frac0p333__draw07__seed13__same_epochs,random,results/round3e_electra_small/metrics/raw/electra_small__random__frac0p333__draw07__seed13__same_epochs__addsent.json,30.735167722042334,29.147736332422696,20.501721054168783,19.406377077378465
joint,results/round3e_electra_small/configs/electra_small__random__frac0p333__draw07__seed13__same_epochs.yaml,2026-05-23T04:16:51Z,sha256:940197b8001a1309109a52f2d51d1b3eb25d1db49950b24705dc8641f1c19502,data/qa/squad_dev.jsonl,run.py/custom_squad_postprocess,squad_dev,70.88930936613056,80.21581326799803,,google/electra-small-discriminator,electra_small,10570,3.0,results/round3e_electra_small/predictions/electra_small__random__frac0p333__draw07__seed13__same_epochs__squad_dev.jsonl,electra_small__random__frac0p333__draw07__seed13__same_epochs__squad_dev,13,7.0,0.333,29170,same_epochs,sha256:3e6de8ac8587513f63ee997f8110ff4ebee0915df904df3ba7ef16fe1cccb023,data/subsets/round3e_electra/joint/random_frac0p333_draw07.jsonl,electra_small__random__frac0p333__draw07__seed13__same_epochs,random,results/round3e_electra_small/metrics/raw/electra_small__random__frac0p333__draw07__seed13__same_epochs__squad_dev.json,30.735167722042334,29.147736332422696,20.501721054168783,19.406377077378465
joint,results/round3e_electra_small/configs/electra_small__random__frac0p333__draw07__seed21__same_epochs.yaml,2026-05-23T04:25:43Z,sha256:fe4b4d10a7d1a5afed58183078a4fe10820af5537d4e28a82cab990673fb0d6c,data/qa/addonesent.jsonl,run.py/custom_squad_postprocess,addonesent,54.11303861219922,62.4500611878447,,google/electra-small-discriminator,electra_small,1787,3.0,results/round3e_electra_small/predictions/electra_small__random__frac0p333__draw07__seed21__same_epochs__addonesent.jsonl,electra_small__random__frac0p333__draw07__seed21__same_epochs__addonesent,21,7.0,0.333,29170,same_epochs,sha256:3e6de8ac8587513f63ee997f8110ff4ebee0915df904df3ba7ef16fe1cccb023,data/subsets/round3e_electra/joint/random_frac0p333_draw07.jsonl,electra_small__random__frac0p333__draw07__seed21__same_epochs,random,results/round3e_electra_small/metrics/raw/electra_small__random__frac0p333__draw07__seed21__same_epochs__addonesent.json,28.8962667579356,27.295850031358626,18.043505130733173,16.97494625062008
joint,results/round3e_electra_small/configs/electra_small__random__frac0p333__draw07__seed21__same_epochs.yaml,2026-05-23T04:24:44Z,sha256:698ce6f7c1779b1b83d253f1c1b3fc2058f278ec4e656dae445dc5c7a7de98df,data/qa/addsent.jsonl,run.py/custom_squad_postprocess,addsent,43.79213483146067,51.59729956064228,,google/electra-small-discriminator,electra_small,3560,3.0,results/round3e_electra_small/predictions/electra_small__random__frac0p333__draw07__seed21__same_epochs__addsent.jsonl,electra_small__random__frac0p333__draw07__seed21__same_epochs__addsent,21,7.0,0.333,29170,same_epochs,sha256:3e6de8ac8587513f63ee997f8110ff4ebee0915df904df3ba7ef16fe1cccb023,data/subsets/round3e_electra/joint/random_frac0p333_draw07.jsonl,electra_small__random__frac0p333__draw07__seed21__same_epochs,random,results/round3e_electra_small/metrics/raw/electra_small__random__frac0p333__draw07__seed21__same_epochs__addsent.json,28.8962667579356,27.295850031358626,18.043505130733173,16.97494625062008
joint,results/round3e_electra_small/configs/electra_small__random__frac0p333__draw07__seed21__same_epochs.yaml,2026-05-23T04:23:39Z,sha256:940197b8001a1309109a52f2d51d1b3eb25d1db49950b24705dc8641f1c19502,data/qa/squad_dev.jsonl,run.py/custom_squad_postprocess,squad_dev,71.0879848628193,80.49356631857788,,google/electra-small-discriminator,electra_small,10570,3.0,results/round3e_electra_small/predictions/electra_small__random__frac0p333__draw07__seed21__same_epochs__squad_dev.jsonl,electra_small__random__frac0p333__draw07__seed21__same_epochs__squad_dev,21,7.0,0.333,29170,same_epochs,sha256:3e6de8ac8587513f63ee997f8110ff4ebee0915df904df3ba7ef16fe1cccb023,data/subsets/round3e_electra/joint/random_frac0p333_draw07.jsonl,electra_small__random__frac0p333__draw07__seed21__same_epochs,random,results/round3e_electra_small/metrics/raw/electra_small__random__frac0p333__draw07__seed21__same_epochs__squad_dev.json,28.8962667579356,27.295850031358626,18.043505130733173,16.97494625062008
joint,results/round3e_electra_small/configs/electra_small__random__frac0p333__draw07__seed42__same_epochs.yaml,2026-05-23T04:32:42Z,sha256:fe4b4d10a7d1a5afed58183078a4fe10820af5537d4e28a82cab990673fb0d6c,data/qa/addonesent.jsonl,run.py/custom_squad_postprocess,addonesent,53.10576385002798,61.497236810289024,,google/electra-small-discriminator,electra_small,1787,3.0,results/round3e_electra_small/predictions/electra_small__random__frac0p333__draw07__seed42__same_epochs__addonesent.jsonl,electra_small__random__frac0p333__draw07__seed42__same_epochs__addonesent,42,7.0,0.333,29170,same_epochs,sha256:3e6de8ac8587513f63ee997f8110ff4ebee0915df904df3ba7ef16fe1cccb023,data/subsets/round3e_electra/joint/random_frac0p333_draw07.jsonl,electra_small__random__frac0p333__draw07__seed42__same_epochs,random,results/round3e_electra_small/metrics/raw/electra_small__random__frac0p333__draw07__seed42__same_epochs__addonesent.json,29.613222084404946,27.556073474854635,19.015938741117125,17.793006254040144
joint,results/round3e_electra_small/configs/electra_small__random__frac0p333__draw07__seed42__same_epochs.yaml,2026-05-23T04:31:44Z,sha256:698ce6f7c1779b1b83d253f1c1b3fc2058f278ec4e656dae445dc5c7a7de98df,data/qa/addsent.jsonl,run.py/custom_squad_postprocess,addsent,43.342696629213485,50.899953467001204,,google/electra-small-discriminator,electra_small,3560,3.0,results/round3e_electra_small/predictions/electra_small__random__frac0p333__draw07__seed42__same_epochs__addsent.jsonl,electra_small__random__frac0p333__draw07__seed42__same_epochs__addsent,42,7.0,0.333,29170,same_epochs,sha256:3e6de8ac8587513f63ee997f8110ff4ebee0915df904df3ba7ef16fe1cccb023,data/subsets/round3e_electra/joint/random_frac0p333_draw07.jsonl,electra_small__random__frac0p333__draw07__seed42__same_epochs,random,results/round3e_electra_small/metrics/raw/electra_small__random__frac0p333__draw07__seed42__same_epochs__addsent.json,29.613222084404946,27.556073474854635,19.015938741117125,17.793006254040144
joint,results/round3e_electra_small/configs/electra_small__random__frac0p333__draw07__seed42__same_epochs.yaml,2026-05-23T04:30:46Z,sha256:940197b8001a1309109a52f2d51d1b3eb25d1db49950b24705dc8641f1c19502,data/qa/squad_dev.jsonl,run.py/custom_squad_postprocess,squad_dev,70.89877010406812,80.51317555140615,,google/electra-small-discriminator,electra_small,10570,3.0,results/round3e_electra_small/predictions/electra_small__random__frac0p333__draw07__seed42__same_epochs__squad_dev.jsonl,electra_small__random__frac0p333__draw07__seed42__same_epochs__squad_dev,42,7.0,0.333,29170,same_epochs,sha256:3e6de8ac8587513f63ee997f8110ff4ebee0915df904df3ba7ef16fe1cccb023,data/subsets/round3e_electra/joint/random_frac0p333_draw07.jsonl,electra_small__random__frac0p333__draw07__seed42__same_epochs,random,results/round3e_electra_small/metrics/raw/electra_small__random__frac0p333__draw07__seed42__same_epochs__squad_dev.json,29.613222084404946,27.556073474854635,19.015938741117125,17.793006254040144
joint,results/round3e_electra_small/configs/electra_small__random__frac0p333__draw08__seed13__same_epochs.yaml,2026-05-23T04:39:49Z,sha256:fe4b4d10a7d1a5afed58183078a4fe10820af5537d4e28a82cab990673fb0d6c,data/qa/addonesent.jsonl,run.py/custom_squad_postprocess,addonesent,53.04980414101847,61.60502701807602,,google/electra-small-discriminator,electra_small,1787,3.0,results/round3e_electra_small/predictions/electra_small__random__frac0p333__draw08__seed13__same_epochs__addonesent.jsonl,electra_small__random__frac0p333__draw08__seed13__same_epochs__addonesent,13,8.0,0.333,29170,same_epochs,sha256:bed1a2796a2063f18e4eef433953a938d8186cca64ea9f72680236d2fe754837,data/subsets/round3e_electra/joint/random_frac0p333_draw08.jsonl,electra_small__random__frac0p333__draw08__seed13__same_epochs,random,results/round3e_electra_small/metrics/raw/electra_small__random__frac0p333__draw08__seed13__same_epochs__addonesent.json,29.524569909807134,27.669310003933113,18.95862678678379,17.93411260448768
joint,results/round3e_electra_small/configs/electra_small__random__frac0p333__draw08__seed13__same_epochs.yaml,2026-05-23T04:38:52Z,sha256:698ce6f7c1779b1b83d253f1c1b3fc2058f278ec4e656dae445dc5c7a7de98df,data/qa/addsent.jsonl,run.py/custom_squad_postprocess,addsent,43.31460674157304,51.03908389505268,,google/electra-small-discriminator,electra_small,3560,3.0,results/round3e_electra_small/predictions/electra_small__random__frac0p333__draw08__seed13__same_epochs__addsent.jsonl,electra_small__random__frac0p333__draw08__seed13__same_epochs__addsent,13,8.0,0.333,29170,same_epochs,sha256:bed1a2796a2063f18e4eef433953a938d8186cca64ea9f72680236d2fe754837,data/subsets/round3e_electra/joint/random_frac0p333_draw08.jsonl,electra_small__random__frac0p333__draw08__seed13__same_epochs,random,results/round3e_electra_small/metrics/raw/electra_small__random__frac0p333__draw08__seed13__same_epochs__addsent.json,29.524569909807134,27.669310003933113,18.95862678678379,17.93411260448768
joint,results/round3e_electra_small/configs/electra_small__random__frac0p333__draw08__seed13__same_epochs.yaml,2026-05-23T04:37:51Z,sha256:940197b8001a1309109a52f2d51d1b3eb25d1db49950b24705dc8641f1c19502,data/qa/squad_dev.jsonl,run.py/custom_squad_postprocess,squad_dev,70.98391674550615,80.56365380485981,,google/electra-small-discriminator,electra_small,10570,3.0,results/round3e_electra_small/predictions/electra_small__random__frac0p333__draw08__seed13__same_epochs__squad_dev.jsonl,electra_small__random__frac0p333__draw08__seed13__same_epochs__squad_dev,13,8.0,0.333,29170,same_epochs,sha256:bed1a2796a2063f18e4eef433953a938d8186cca64ea9f72680236d2fe754837,data/subsets/round3e_electra/joint/random_frac0p333_draw08.jsonl,electra_small__random__frac0p333__draw08__seed13__same_epochs,random,results/round3e_electra_small/metrics/raw/electra_small__random__frac0p333__draw08__seed13__same_epochs__squad_dev.json,29.524569909807134,27.669310003933113,18.95862678678379,17.93411260448768
joint,results/round3e_electra_small/configs/electra_small__random__frac0p333__draw08__seed21__same_epochs.yaml,2026-05-23T04:46:51Z,sha256:fe4b4d10a7d1a5afed58183078a4fe10820af5537d4e28a82cab990673fb0d6c,data/qa/addonesent.jsonl,run.py/custom_squad_postprocess,addonesent,51.594851706771124,60.06619923202797,,google/electra-small-discriminator,electra_small,1787,3.0,results/round3e_electra_small/predictions/electra_small__random__frac0p333__draw08__seed21__same_epochs__addonesent.jsonl,electra_small__random__frac0p333__draw08__seed21__same_epochs__addonesent,21,8.0,0.333,29170,same_epochs,sha256:bed1a2796a2063f18e4eef433953a938d8186cca64ea9f72680236d2fe754837,data/subsets/round3e_electra/joint/random_frac0p333_draw08.jsonl,electra_small__random__frac0p333__draw08__seed21__same_epochs,random,results/round3e_electra_small/metrics/raw/electra_small__random__frac0p333__draw08__seed21__same_epochs__addonesent.json,30.69029551736456,28.87932775610431,19.718266916473624,18.688970431355656
joint,results/round3e_electra_small/configs/electra_small__random__frac0p333__draw08__seed21__same_epochs.yaml,2026-05-23T04:45:56Z,sha256:698ce6f7c1779b1b83d253f1c1b3fc2058f278ec4e656dae445dc5c7a7de98df,data/qa/addsent.jsonl,run.py/custom_squad_postprocess,addsent,41.40449438202247,49.09417063113703,,google/electra-small-discriminator,electra_small,3560,3.0,results/round3e_electra_small/predictions/electra_small__random__frac0p333__draw08__seed21__same_epochs__addsent.jsonl,electra_small__random__frac0p333__draw08__seed21__same_epochs__addsent,21,8.0,0.333,29170,same_epochs,sha256:bed1a2796a2063f18e4eef433953a938d8186cca64ea9f72680236d2fe754837,data/subsets/round3e_electra/joint/random_frac0p333_draw08.jsonl,electra_small__random__frac0p333__draw08__seed21__same_epochs,random,results/round3e_electra_small/metrics/raw/electra_small__random__frac0p333__draw08__seed21__same_epochs__addsent.json,30.69029551736456,28.87932775610431,19.718266916473624,18.688970431355656
joint,results/round3e_electra_small/configs/electra_small__random__frac0p333__draw08__seed21__same_epochs.yaml,2026-05-23T04:44:53Z,sha256:940197b8001a1309109a52f2d51d1b3eb25d1db49950b24705dc8641f1c19502,data/qa/squad_dev.jsonl,run.py/custom_squad_postprocess,squad_dev,70.28382213812678,79.7844661485016,,google/electra-small-discriminator,electra_small,10570,3.0,results/round3e_electra_small/predictions/electra_small__random__frac0p333__draw08__seed21__same_epochs__squad_dev.jsonl,electra_small__random__frac0p333__draw08__seed21__same_epochs__squad_dev,21,8.0,0.333,29170,same_epochs,sha256:bed1a2796a2063f18e4eef433953a938d8186cca64ea9f72680236d2fe754837,data/subsets/round3e_electra/joint/random_frac0p333_draw08.jsonl,electra_small__random__frac0p333__draw08__seed21__same_epochs,random,results/round3e_electra_small/metrics/raw/electra_small__random__frac0p333__draw08__seed21__same_epochs__squad_dev.json,30.69029551736456,28.87932775610431,19.718266916473624,18.688970431355656
joint,results/round3e_electra_small/configs/electra_small__random__frac0p333__draw08__seed42__same_epochs.yaml,2026-05-23T04:53:39Z,sha256:fe4b4d10a7d1a5afed58183078a4fe10820af5537d4e28a82cab990673fb0d6c,data/qa/addonesent.jsonl,run.py/custom_squad_postprocess,addonesent,52.37828763290431,61.58170315560604,,google/electra-small-discriminator,electra_small,1787,3.0,results/round3e_electra_small/predictions/electra_small__random__frac0p333__draw08__seed42__same_epochs__addonesent.jsonl,electra_small__random__frac0p333__draw08__seed42__same_epochs__addonesent,42,8.0,0.333,29170,same_epochs,sha256:bed1a2796a2063f18e4eef433953a938d8186cca64ea9f72680236d2fe754837,data/subsets/round3e_electra/joint/random_frac0p333_draw08.jsonl,electra_small__random__frac0p333__draw08__seed42__same_epochs,random,results/round3e_electra_small/metrics/raw/electra_small__random__frac0p333__draw08__seed42__same_epochs__addonesent.json,28.909857522767894,27.411531470241194,18.60532730756767,18.123131477786323
joint,results/round3e_electra_small/configs/electra_small__random__frac0p333__draw08__seed42__same_epochs.yaml,2026-05-23T04:52:44Z,sha256:698ce6f7c1779b1b83d253f1c1b3fc2058f278ec4e656dae445dc5c7a7de98df,data/qa/addsent.jsonl,run.py/custom_squad_postprocess,addsent,43.08988764044944,51.27717294040582,,google/electra-small-discriminator,electra_small,3560,3.0,results/round3e_electra_small/predictions/electra_small__random__frac0p333__draw08__seed42__same_epochs__addsent.jsonl,electra_small__random__frac0p333__draw08__seed42__same_epochs__addsent,42,8.0,0.333,29170,same_epochs,sha256:bed1a2796a2063f18e4eef433953a938d8186cca64ea9f72680236d2fe754837,data/subsets/round3e_electra/joint/random_frac0p333_draw08.jsonl,electra_small__random__frac0p333__draw08__seed42__same_epochs,random,results/round3e_electra_small/metrics/raw/electra_small__random__frac0p333__draw08__seed42__same_epochs__addsent.json,28.909857522767894,27.411531470241194,18.60532730756767,18.123131477786323
joint,results/round3e_electra_small/configs/electra_small__random__frac0p333__draw08__seed42__same_epochs.yaml,2026-05-23T04:51:44Z,sha256:940197b8001a1309109a52f2d51d1b3eb25d1db49950b24705dc8641f1c19502,data/qa/squad_dev.jsonl,run.py/custom_squad_postprocess,squad_dev,70.50141911069063,80.18703046317371,,google/electra-small-discriminator,electra_small,10570,3.0,results/round3e_electra_small/predictions/electra_small__random__frac0p333__draw08__seed42__same_epochs__squad_dev.jsonl,electra_small__random__frac0p333__draw08__seed42__same_epochs__squad_dev,42,8.0,0.333,29170,same_epochs,sha256:bed1a2796a2063f18e4eef433953a938d8186cca64ea9f72680236d2fe754837,data/subsets/round3e_electra/joint/random_frac0p333_draw08.jsonl,electra_small__random__frac0p333__draw08__seed42__same_epochs,random,results/round3e_electra_small/metrics/raw/electra_small__random__frac0p333__draw08__seed42__same_epochs__squad_dev.json,28.909857522767894,27.411531470241194,18.60532730756767,18.123131477786323
joint,results/round3e_electra_small/configs/electra_small__random__frac0p333__draw09__seed13__same_epochs.yaml,2026-05-23T05:00:41Z,sha256:fe4b4d10a7d1a5afed58183078a4fe10820af5537d4e28a82cab990673fb0d6c,data/qa/addonesent.jsonl,run.py/custom_squad_postprocess,addonesent,54.33687744823727,61.855249320001,,google/electra-small-discriminator,electra_small,1787,3.0,results/round3e_electra_small/predictions/electra_small__random__frac0p333__draw09__seed13__same_epochs__addonesent.jsonl,electra_small__random__frac0p333__draw09__seed13__same_epochs__addonesent,13,9.0,0.333,29170,same_epochs,sha256:9d73a8e3031bcff98211ea131cc02d18612e85641b276d6f6f8ce7925db0eb7b,data/subsets/round3e_electra/joint/random_frac0p333_draw09.jsonl,electra_small__random__frac0p333__draw09__seed13__same_epochs,random,results/round3e_electra_small/metrics/raw/electra_small__random__frac0p333__draw09__seed13__same_epochs__addonesent.json,29.512106089673523,27.298773293080906,18.740287414658617,17.03492955270881
